SCHEM,A1250,Galacturonic acid,CHEBI:CHEBI:33830
SCHEM,A1251,Galangin,CHEBI:CHEBI:5262
SCHEM,A1252,Gallium nitrate,MESH:C027235
SCHEM,A1253,Gamma-aminobutyric acid,CHEBI:CHEBI:16865
SCHEM,A1254,Gamolenic acid,CHEBI:CHEBI:28661
SCHEM,A1255,Ganciclovir,CHEBI:CHEBI:465284
SCHEM,A1256,Ganglioside,CHEBI:CHEBI:28892
SCHEM,A1257,"Ganglioside, GD3",MESH:C026226
SCHEM,A1258,Garcinol,MESH:C054597
SCHEM,A1259,Gastrin,CHEBI:CHEBI:75436
SCHEM,A1260,Gefitinib,CHEBI:CHEBI:49668
SCHEM,A1261,Gelatin,MESH:D005780
SCHEM,A1262,Geldanamycin,CHEBI:CHEBI:5292
SCHEM,A1263,Gemcitabine,CHEBI:CHEBI:175901
SCHEM,A1264,Gemfibrozil,CHEBI:CHEBI:5296
SCHEM,A1265,Genistein,CHEBI:CHEBI:28088
SCHEM,A1266,Gentamicin,CHEBI:CHEBI:17833
SCHEM,A1267,Geraniol,CHEBI:CHEBI:17447
SCHEM,A1268,Geranyl diphosphate,CHEBI:CHEBI:17211
SCHEM,A1269,Geranylgeraniol,CHEBI:CHEBI:24229
SCHEM,A1270,Geranylgeranyl pyrophosphate,CHEBI:CHEBI:48861
SCHEM,A1271,Geranylgeranylacetone,MESH:C031049
SCHEM,A1272,Geranylgeranylcysteine,MESH:C065977
SCHEM,A1273,Gestodene,MESH:C033273
SCHEM,A1274,Ginkgolide B,MESH:C045856
SCHEM,A1275,Ginsenoside,CHEBI:CHEBI:74978
SCHEM,A1276,Glatiramer acetate,MESH:C089995
SCHEM,A1277,Glaucine,MESH:C005004
SCHEM,A1278,Gliadin,MESH:D005903
SCHEM,A1279,Gliotoxin,CHEBI:CHEBI:5385
SCHEM,A1280,"Globulins, blood plasma",
SCHEM,A1281,"Globulins, gamma-",
SCHEM,A1282,Glucagon,CHEBI:CHEBI:5391
SCHEM,A1283,Glucagon-like peptide 1,MESH:D052216
SCHEM,A1284,Glucan,CHEBI:CHEBI:37163
SCHEM,A1285,Glucocorticoid,CHEBI:CHEBI:24261
SCHEM,A1286,Glucosamine,CHEBI:CHEBI:5417
SCHEM,A1287,Glucosamine 6-phosphate,CHEBI:CHEBI:15873
SCHEM,A1288,"Glucose-1,6-bisphosphate",MESH:C016473
SCHEM,A1289,Glucose-6-phosphate,MESH:D019298
SCHEM,A1290,Glucuronic acid,CHEBI:CHEBI:24298
SCHEM,A1291,Glut4 vesicle fusion,
SCHEM,A1292,Glutamine,CHEBI:CHEBI:28300
SCHEM,A1293,Glutaric acid,CHEBI:CHEBI:17859
SCHEM,A1294,Glutathione,CHEBI:CHEBI:16856
SCHEM,A1295,Glutathione diethyl ester,MESH:C083627
SCHEM,A1296,Glyburide,CHEBI:CHEBI:5441
SCHEM,A1297,Glycated Low Density Lipoprotein,
SCHEM,A1298,Glyceraldehyde,CHEBI:CHEBI:5445
SCHEM,A1299,Glyceraldehyde 3-phosphate,CHEBI:CHEBI:17138
SCHEM,A1300,"Glycerate 1,3-biphosphate",MESH:C015891
SCHEM,A1301,Glyceride,CHEBI:CHEBI:47778
SCHEM,A1302,Glycerin,CHEBI:CHEBI:17754
SCHEM,A1303,Glycerol,CHEBI:CHEBI:17754
SCHEM,A1304,Glycerol-3-phosphate,CHEBI:CHEBI:15978
SCHEM,A1305,"Glycerophosphoinositol 4,5-bisphosphate",MESH:C091533
SCHEM,A1306,Glycerophosphoric acid,CHEBI:CHEBI:15978
SCHEM,A1307,Glyceryl monooleate,MESH:C005953
SCHEM,A1308,Glycine,CHEBI:CHEBI:15428
SCHEM,A1309,Glycochenodeoxycholic acid,CHEBI:CHEBI:36274
SCHEM,A1310,Glycocholic acid,CHEBI:CHEBI:17687
SCHEM,A1311,Glycocyamine,CHEBI:CHEBI:16344
SCHEM,A1312,Glycodeoxycholate,CHEBI:CHEBI:27471
SCHEM,A1313,Glycogen,CHEBI:CHEBI:28087
SCHEM,A1314,Glycosaminoglycan,CHEBI:CHEBI:18085
SCHEM,A1315,Glycylsarcosine,MESH:C004194
SCHEM,A1316,Glycyrrhizin,CHEBI:CHEBI:15939
SCHEM,A1317,Go 6976,CHEBI:CHEBI:51913
SCHEM,A1318,Gold,CHEBI:CHEBI:49482
SCHEM,A1319,"Gonadotropin, chorionic",MESH:D006063
SCHEM,A1320,"Gonadotropin, serum",
SCHEM,A1321,Goserelin,MESH:D017273
SCHEM,A1322,Gts 21,
SCHEM,A1323,Guanidine,CHEBI:CHEBI:42820
SCHEM,A1324,"Guanidine, monohydrochloride",
SCHEM,A1325,Guanine,CHEBI:CHEBI:16235
SCHEM,A1326,Guanine-nucleotide-releasing factor,MESH:D020662
SCHEM,A1327,Guanosine,CHEBI:CHEBI:16750
SCHEM,A1328,"Guanosine 3',5'-bis(diphosphate)",CHEBI:CHEBI:17633
SCHEM,A1329,Guanosine diphosphate,CHEBI:CHEBI:17552
SCHEM,A1330,Guanosine triphosphate,CHEBI:CHEBI:15996
SCHEM,A1331,"Guanosine-3',5'-cyclic phosphorothioate",MESH:C017352
SCHEM,A1332,Gulonic acid,CHEBI:CHEBI:24462
SCHEM,A1333,Gyki 52466,MESH:C061950
SCHEM,A1334,H 89,
SCHEM,A1335,H+,
SCHEM,A1336,H2O,CHEBI:CHEBI:15377
SCHEM,A1337,HDL2,
SCHEM,A1338,HDL3,
SCHEM,A1339,HIV-1,
SCHEM,A1340,HK654,
SCHEM,A1341,HPV-16,
SCHEM,A1342,Halide,CHEBI:CHEBI:37578
SCHEM,A1343,Halofuginone,MESH:C010176
SCHEM,A1344,Haloperidol,CHEBI:CHEBI:5613
SCHEM,A1345,Halothane,CHEBI:CHEBI:5615
SCHEM,A1346,Harringtonine,MESH:C062500
SCHEM,A1347,Helenalin,MESH:C001329
SCHEM,A1348,Helicobacter pylori infection,
SCHEM,A1349,Hematin,CHEBI:CHEBI:36161
SCHEM,A1350,Heme,CHEBI:CHEBI:30413
SCHEM,A1351,Heme arginate,MESH:C048849
SCHEM,A1352,Hemin,CHEBI:CHEBI:50385
SCHEM,A1353,Hemoglobin,CHEBI:CHEBI:35143
SCHEM,A1354,Hemoglobin A,MESH:D006441
SCHEM,A1355,"Hemolysins O, Streptococcus group A",
SCHEM,A1356,Hemosiderin,MESH:D006485
SCHEM,A1357,Heparin,CHEBI:CHEBI:28304
SCHEM,A1358,Heparitin sulfate,CHEBI:CHEBI:28815
SCHEM,A1359,Hepatocyte growth factor,MESH:D017228
SCHEM,A1360,Hepatopoietin,MESH:D017228
SCHEM,A1361,"Heptanamide, 7-((aminoiminomethyl)amino)-N-((1S)-2-((4-((3-aminopropyl)amino)butyl)amino)-1-hydroxy-2-oxoethyl)-",
SCHEM,A1362,Heptanol,MESH:D019850
SCHEM,A1363,Herbimycin,CHEBI:CHEBI:5674
SCHEM,A1364,Heregulin beta1,MESH:C087230
SCHEM,A1365,Herpes simplex virus type 1 protein UL9,MESH:C064565
SCHEM,A1366,Hesperetin,CHEBI:CHEBI:28230
SCHEM,A1367,Hexadecanal,CHEBI:CHEBI:17600
SCHEM,A1368,Hexamethonium,MESH:D018738
SCHEM,A1369,Hexamethonium bromide,
SCHEM,A1370,Hexamethylene bisacetamide,MESH:C014026
SCHEM,A1371,Hexamethylene glycol,MESH:C027765
SCHEM,A1372,Hexanoyl-coenzyme A,CHEBI:CHEBI:27540
SCHEM,A1373,Hg2+,CHEBI:CHEBI:16793
SCHEM,A1374,Higenamine,CHEBI:CHEBI:18418
SCHEM,A1375,High Density Lipoprotein,MESH:D008075
SCHEM,A1376,Hippuric acid,CHEBI:CHEBI:18089
SCHEM,A1377,Hirudin,MESH:D006629
SCHEM,A1378,Hispidin,CHEBI:CHEBI:36332
SCHEM,A1379,Histamine,CHEBI:CHEBI:18295
SCHEM,A1380,Histidine,CHEBI:CHEBI:27570
SCHEM,A1381,Histone Deacetylase Inhibitor,CHEBI:CHEBI:61115
SCHEM,A1382,Hla-drb1,MESH:D059811
SCHEM,A1383,Homocysteic acid,MESH:C007956
SCHEM,A1384,Homocysteine,CHEBI:CHEBI:17230
SCHEM,A1385,Homocysteine thiolactone,CHEBI:CHEBI:60315
SCHEM,A1386,Homoharringtonine,CHEBI:CHEBI:71019
SCHEM,A1387,Humic acids,
SCHEM,A1388,Hyaluronic acid,CHEBI:CHEBI:16336
SCHEM,A1389,Hyaluronidase,MESH:D006821
SCHEM,A1390,Hydracrylic acid,CHEBI:CHEBI:33404
SCHEM,A1391,Hydralazine,CHEBI:CHEBI:5775
SCHEM,A1392,Hydrazine,CHEBI:CHEBI:15571
SCHEM,A1393,Hydrochloric acid,CHEBI:CHEBI:17883
SCHEM,A1394,Hydrocortisone,CHEBI:CHEBI:17650
SCHEM,A1395,Hydrogen,CHEBI:CHEBI:18276
SCHEM,A1396,Hydrogen bromide,CHEBI:CHEBI:47266
SCHEM,A1397,Hydrogen peroxide,CHEBI:CHEBI:16240
SCHEM,A1398,Hydrogen sulfide,CHEBI:CHEBI:16136
SCHEM,A1399,Hydroquinone,CHEBI:CHEBI:17594
SCHEM,A1400,Hydroxide ion,CHEBI:CHEBI:16234
SCHEM,A1401,Hydroxocobalamin,CHEBI:CHEBI:27786
SCHEM,A1402,Hydroxybutyrate,MESH:D006885
SCHEM,A1403,Hydroxycitric acid,MESH:C007999
SCHEM,A1404,Hydroxycoumarin,CHEBI:CHEBI:37912
SCHEM,A1405,Hydroxyflutamide,MESH:C014290
SCHEM,A1406,Hydroxyl radical,CHEBI:CHEBI:29191
SCHEM,A1407,"Hydroxylamine, N,N-di-tert-butyl-, hydrochloride",
SCHEM,A1408,Hydroxymethylbilane,CHEBI:CHEBI:16645
SCHEM,A1409,Hydroxyprogesterone,CHEBI:CHEBI:17252
SCHEM,A1410,Hydroxyproline,CHEBI:CHEBI:24741
SCHEM,A1411,Hydroxyurea,CHEBI:CHEBI:44423
SCHEM,A1412,Hyperforin,CHEBI:CHEBI:5834
SCHEM,A1413,Hypochlorous acid,CHEBI:CHEBI:24757
SCHEM,A1414,Hypoxanthine,CHEBI:CHEBI:17368
SCHEM,A1415,IBMQ,
SCHEM,A1416,IC542,
SCHEM,A1417,IC87114,MESH:C477872
SCHEM,A1418,ICG-001,MESH:C492448
SCHEM,A1419,ICI D1694,
SCHEM,A1420,IDN-6556,
SCHEM,A1421,IKK2 inhibitor,
SCHEM,A1422,INCB3619,MESH:C513090
SCHEM,A1423,INCB4298,
SCHEM,A1424,INCB8765,
SCHEM,A1425,IP 10,
SCHEM,A1426,IQ,
SCHEM,A1427,Iberiotoxin,MESH:C064719
SCHEM,A1428,Ibrolipim,
SCHEM,A1429,Icatibant,CHEBI:CHEBI:68556
SCHEM,A1430,Ici 118551,CHEBI:CHEBI:73289
SCHEM,A1431,Ici 153110,MESH:C064747
SCHEM,A1432,Ici 164384,MESH:C051781
SCHEM,A1433,Icosapent,CHEBI:CHEBI:28364
SCHEM,A1434,IgE,MESH:D007073
SCHEM,A1435,Illudin S,MESH:C008105
SCHEM,A1436,Ilomastat,MESH:C119203
SCHEM,A1437,Iloprost,CHEBI:CHEBI:63916
SCHEM,A1438,Imatinib,CHEBI:CHEBI:45783
SCHEM,A1439,Imatinib mesylate,CHEBI:CHEBI:31690
SCHEM,A1440,Imidaprilat,MESH:C078006
SCHEM,A1441,Imipramine,CHEBI:CHEBI:47499
SCHEM,A1442,Imiquimod,CHEBI:CHEBI:36704
SCHEM,A1443,Immucillin-H,CHEBI:CHEBI:43362
SCHEM,A1444,Immunoglobulin A,MESH:D007070
SCHEM,A1445,Immunoglobulin G (285-292),MESH:C089625
SCHEM,A1446,Immunoglobulins,MESH:D007136
SCHEM,A1447,"Immunoglobulins, G",
SCHEM,A1448,Impact,
SCHEM,A1449,Importin,
SCHEM,A1450,"Indeno(1,2,3-cd)pyrene",MESH:C041508
SCHEM,A1451,Indigo,
SCHEM,A1452,Indinavir,CHEBI:CHEBI:44032
SCHEM,A1453,Indirubin,MESH:C027185
SCHEM,A1454,Indole-3-carbinol,CHEBI:CHEBI:24814
SCHEM,A1455,Indoleacetaldehyde,CHEBI:CHEBI:24823
SCHEM,A1456,Indolidan,MESH:C050325
SCHEM,A1457,Indomethacin,CHEBI:CHEBI:49662
SCHEM,A1458,Infliximab,MESH:C108577
SCHEM,A1459,Inhibin,MESH:D007265
SCHEM,A1460,Inogatran,MESH:C099871
SCHEM,A1461,Inosine,CHEBI:CHEBI:17596
SCHEM,A1462,Inosine monophosphate,CHEBI:CHEBI:17202
SCHEM,A1463,Inositol,CHEBI:CHEBI:24848
SCHEM,A1464,"Inositol 1,4,5-triphosphorothioate",MESH:C054737
SCHEM,A1465,"Inositol 1,4,5-trisphosphate",CHEBI:CHEBI:16595
SCHEM,A1466,"Inositol 1,4-bis(phosphate)",MESH:C044259
SCHEM,A1467,Inositol 2-monophosphate,CHEBI:CHEBI:62383
SCHEM,A1468,"Inositol 3,4-bisphosphate",CHEBI:CHEBI:28858
SCHEM,A1469,"Inositol 4,5-bisphosphate",MESH:C066454
SCHEM,A1470,Inositol hexasulfate,MESH:C013063
SCHEM,A1471,Inositol pentaphosphate,MESH:C013571
SCHEM,A1472,"Inositol-1,3,4,5-tetrakisphosphate",MESH:C081655
SCHEM,A1473,"Inositol-1,4,5,6-tetrakisphosphate",MESH:C081651
SCHEM,A1474,"Inositol-3,4,5,6-tetrakisphosphate",MESH:C081652
SCHEM,A1475,Insulin,CHEBI:CHEBI:5931
SCHEM,A1476,Insulin-like growth factor I,MESH:D007334
SCHEM,A1477,Interferon,MESH:D007372
SCHEM,A1478,Interferon alfa-2a,MESH:C554043
SCHEM,A1479,"Interferon gamma, cys(-3), tyr(-2), cys(-1)-",MESH:C052220
SCHEM,A1480,Interferon-alpha,MESH:D016898
SCHEM,A1481,Interleukin 1,MESH:D007375
SCHEM,A1482,Interleukin-12,MESH:D018664
SCHEM,A1483,Interleukin-2,MESH:D007376
SCHEM,A1484,Intermediate Density Lipoprotein,MESH:D053419
SCHEM,A1485,Involucrin,MESH:C032253
SCHEM,A1486,Iodine,CHEBI:CHEBI:24859
SCHEM,A1487,Iodoacetamide,MESH:D007460
SCHEM,A1488,Iodocyanopindolol,CHEBI:CHEBI:73370
SCHEM,A1489,Iodotyrosine,CHEBI:CHEBI:24865
SCHEM,A1490,Ionomycin,CHEBI:CHEBI:63954
SCHEM,A1491,Irbesartan,CHEBI:CHEBI:5959
SCHEM,A1492,Irinotecan,MESH:C051890
SCHEM,A1493,Iron,CHEBI:CHEBI:18248
SCHEM,A1494,"Iron, ion (Fe3+)",
SCHEM,A1495,"Iron, ion(Fe 2+)",
SCHEM,A1496,Isethionic acid,CHEBI:CHEBI:1157
SCHEM,A1497,Isis 5132,MESH:C099587
SCHEM,A1498,Isocaproic aldehyde,
SCHEM,A1499,Isocitric acid,CHEBI:CHEBI:30887
SCHEM,A1500,Isoflavone,CHEBI:CHEBI:18220
SCHEM,A1501,Isoflurane,CHEBI:CHEBI:6015
SCHEM,A1502,Isoflurophate,CHEBI:CHEBI:17941
SCHEM,A1503,Isoleucine,CHEBI:CHEBI:24898
SCHEM,A1504,Isomazole,
SCHEM,A1505,Isopentenyl pyrophosphate,CHEBI:CHEBI:16584
SCHEM,A1506,Isopropyl alcohol,CHEBI:CHEBI:17824
SCHEM,A1507,Isopropyl sulfide,
SCHEM,A1508,Isoproterenol,CHEBI:CHEBI:64317
SCHEM,A1509,Isosorbide dinitrate,CHEBI:CHEBI:6061
SCHEM,A1510,Isotretinoin,CHEBI:CHEBI:6067
SCHEM,A1511,Itavastatin,MESH:C108475
SCHEM,A1512,JNK inhibitor,
SCHEM,A1513,JP 8 jet fuel,
SCHEM,A1514,KN 62,MESH:C063302
SCHEM,A1515,KN 93,MESH:C072105
SCHEM,A1516,KT 5720,MESH:C057416
SCHEM,A1517,KU-55933,
SCHEM,A1518,KU0058948,MESH:C506932
SCHEM,A1519,Kainic acid,CHEBI:CHEBI:31746
SCHEM,A1520,Kallidin,MESH:D007609
SCHEM,A1521,Kaolin,MESH:D007616
SCHEM,A1522,Kempferol,CHEBI:CHEBI:28499
SCHEM,A1523,Keratan sulfate,CHEBI:CHEBI:60924
SCHEM,A1524,Keratin,MESH:D007633
SCHEM,A1525,Ketamine,CHEBI:CHEBI:6121
SCHEM,A1526,Ketanserin,CHEBI:CHEBI:6123
SCHEM,A1527,Ketone Body,CHEBI:CHEBI:73693
SCHEM,A1528,Ketotifen,MESH:D007665
SCHEM,A1529,Kifunensine,MESH:C065629
SCHEM,A1530,Kininogen,MESH:D007704
SCHEM,A1531,Kip1 protein,
SCHEM,A1532,"Klebsiella pneumoniae, lysate",
SCHEM,A1533,Kojic acid,CHEBI:CHEBI:43572
SCHEM,A1534,Kynurenine,CHEBI:CHEBI:28683
SCHEM,A1535,L 651582,
SCHEM,A1536,L 659989,MESH:C054893
SCHEM,A1537,L 663536,MESH:C060893
SCHEM,A1538,L-3-Amino-isobutanoate,CHEBI:CHEBI:18188
SCHEM,A1539,L-Arabinose,CHEBI:CHEBI:30849
SCHEM,A1540,L-Arginine,CHEBI:CHEBI:16467
SCHEM,A1541,L-Asparagine,CHEBI:CHEBI:17196
SCHEM,A1542,L-Aspartate,CHEBI:CHEBI:17053
SCHEM,A1543,L-Aspartic acid,CHEBI:CHEBI:17053
SCHEM,A1544,"L-Aspartic acid, monosodium salt",
SCHEM,A1545,L-Citrulline,CHEBI:CHEBI:16349
SCHEM,A1546,L-Cysteine,CHEBI:CHEBI:17561
SCHEM,A1547,"L-Cystine, N,N'-bis((5-chloro-3,4-dihydro-3-methyl-1-oxo-1H-2-benzopyran-7-yl)carbonyl)-",
SCHEM,A1548,L-Glutamate,CHEBI:CHEBI:16015
SCHEM,A1549,L-Glutamic acid,CHEBI:CHEBI:16015
SCHEM,A1550,"L-Glutamic acid, ion(1-)",CHEBI:CHEBI:29985
SCHEM,A1551,L-Glutamine,CHEBI:CHEBI:18050
SCHEM,A1552,L-Lactic acid,CHEBI:CHEBI:422
SCHEM,A1553,L-Metanephrine,
SCHEM,A1554,L-Normetanephrine,
SCHEM,A1555,L-Sulforaphane,CHEBI:CHEBI:47808
SCHEM,A1556,L-glutamine-p-nitroaniline,
SCHEM,A1557,L-glutaminyl-2-napthylamide,
SCHEM,A1558,L-glutaminyl-4-methylcourmarinylamide,
SCHEM,A1559,L-serine,CHEBI:CHEBI:17115
SCHEM,A1560,L165041,
SCHEM,A1561,L826141,
SCHEM,A1562,LASS3,
SCHEM,A1563,LDL aggregates,
SCHEM,A1564,LDL(-),
SCHEM,A1565,LG 268,MESH:C423914
SCHEM,A1566,LH,
SCHEM,A1567,LH-RH,MESH:D007987
SCHEM,A1568,LY 223982,MESH:C065916
SCHEM,A1569,LY 255283,MESH:C063823
SCHEM,A1570,LY 294002,CHEBI:CHEBI:65329
SCHEM,A1571,LY293111,MESH:C094099
SCHEM,A1572,LY465608,MESH:C453901
SCHEM,A1573,Lacidipine,MESH:C060285
SCHEM,A1574,Lactacystin,CHEBI:CHEBI:52722
SCHEM,A1575,Lactate dehydrogenase,MESH:D007770
SCHEM,A1576,Lactic acid,CHEBI:CHEBI:28358
SCHEM,A1577,Lactose,CHEBI:CHEBI:17716
SCHEM,A1578,Lactotriaosylceramide,MESH:C025575
SCHEM,A1579,Lamellipodiae,
SCHEM,A1580,Lanosterol,CHEBI:CHEBI:16521
SCHEM,A1581,Lapatinib,CHEBI:CHEBI:49603
SCHEM,A1582,Latrunculin B,CHEBI:CHEBI:49703
SCHEM,A1583,Lauric acid,CHEBI:CHEBI:30805
SCHEM,A1584,Lauroyl-coenzyme A,CHEBI:CHEBI:15521
SCHEM,A1585,Lazabemide,MESH:C059303
SCHEM,A1586,Lead,CHEBI:CHEBI:25016
SCHEM,A1587,Lecithin,CHEBI:CHEBI:61995
SCHEM,A1588,Lectin,MESH:D037102
SCHEM,A1589,Leflunomide,CHEBI:CHEBI:6402
SCHEM,A1590,Lentinan,MESH:D007912
SCHEM,A1591,Leptin,MESH:D020738
SCHEM,A1592,Leptomycin B,CHEBI:CHEBI:52646
SCHEM,A1593,Letrozole,CHEBI:CHEBI:6413
SCHEM,A1594,Leucine,CHEBI:CHEBI:25017
SCHEM,A1595,Leucovorin,CHEBI:CHEBI:15640
SCHEM,A1596,Leukotriene,CHEBI:CHEBI:25029
SCHEM,A1597,Leukotriene A4,CHEBI:CHEBI:15651
SCHEM,A1598,Leukotriene B4,CHEBI:CHEBI:15647
SCHEM,A1599,Leukotriene C4,CHEBI:CHEBI:16978
SCHEM,A1600,Leukotriene D4,CHEBI:CHEBI:28666
SCHEM,A1601,Leukotriene E4,CHEBI:CHEBI:15650
SCHEM,A1602,Leupeptin,MESH:C032854
SCHEM,A1603,Leuprolide,CHEBI:CHEBI:6427
SCHEM,A1604,Levetiracetam,CHEBI:CHEBI:6437
SCHEM,A1605,Levisoprenaline,CHEBI:CHEBI:6257
SCHEM,A1606,Levocarnitine,CHEBI:CHEBI:16347
SCHEM,A1607,Levodopa,CHEBI:CHEBI:15765
SCHEM,A1608,Levothyroxine,CHEBI:CHEBI:18332
SCHEM,A1609,Lexacalcitol,
SCHEM,A1610,Lexipafant,MESH:C103289
SCHEM,A1611,Liarozole,MESH:C061121
SCHEM,A1612,Licoisoflavone A,CHEBI:CHEBI:28620
SCHEM,A1613,Linoleic acid,CHEBI:CHEBI:17351
SCHEM,A1614,Linoleic acid hydroperoxide,MESH:C008285
SCHEM,A1615,Linolenic acid,CHEBI:CHEBI:25048
SCHEM,A1616,Linoleoyl-coenzyme A,MESH:C026562
SCHEM,A1617,Linoleoylcarnitine,MESH:C037735
SCHEM,A1618,Liothyronine,CHEBI:CHEBI:18258
SCHEM,A1619,Lipid hydroperoxide,CHEBI:CHEBI:61051
SCHEM,A1620,Lipids,CHEBI:CHEBI:18059
SCHEM,A1621,Lipoamide,CHEBI:CHEBI:17460
SCHEM,A1622,Lipopolysaccharide,CHEBI:CHEBI:16412
SCHEM,A1623,"Lipopolysaccharide, from A. fumigatus",
SCHEM,A1624,Lipoprotein Particle,
SCHEM,A1625,Lipoteichoic acid,CHEBI:CHEBI:28640
SCHEM,A1626,Lipoxin,CHEBI:CHEBI:6497
SCHEM,A1627,Lipoxin A4,CHEBI:CHEBI:6498
SCHEM,A1628,Liraglutide,CHEBI:CHEBI:71193
SCHEM,A1629,Lisofylline,MESH:C025189
SCHEM,A1630,Lithium,CHEBI:CHEBI:30145
SCHEM,A1631,Lithium chloride,CHEBI:CHEBI:48607
SCHEM,A1632,Lithium chloride (6LiCl),
SCHEM,A1633,Lithocholic acid,CHEBI:CHEBI:16325
SCHEM,A1634,Liver-specific transcription factor LF-B1,MESH:D051538
SCHEM,A1635,Lixazinone,MESH:C049443
SCHEM,A1636,Lonafarnib,MESH:C115354
SCHEM,A1637,Long-chain 2-trans-enoyl CoA,
SCHEM,A1638,Long-chain 3-ketoacyl CoA,
SCHEM,A1639,Long-chain L-3-hydroxyacyl CoA,
SCHEM,A1640,Long-chain acyl CoA,MESH:D000214
SCHEM,A1641,Long-chain aldehyde,
SCHEM,A1642,Long-chain dicarboxylic 2-trans-enoyl CoA,
SCHEM,A1643,Long-chain dicarboxylic 3-ketoacyl CoA,
SCHEM,A1644,Long-chain dicarboxylic L-3-hydroxyacyl CoA,
SCHEM,A1645,Long-chain dicarboxylic fatty acid,
SCHEM,A1646,Long-chain dicarboxylic fatty acyl CoA,
SCHEM,A1647,Long-chain fatty acid,CHEBI:CHEBI:15904
SCHEM,A1648,Long-chain fatty acyl CoA,
SCHEM,A1649,Long-chain fatty acyl CoA (-C2),
SCHEM,A1650,Long-chain thioester,
SCHEM,A1651,Lonidamine,CHEBI:CHEBI:50138
SCHEM,A1652,Loperamide,CHEBI:CHEBI:6532
SCHEM,A1653,Losartan,CHEBI:CHEBI:6541
SCHEM,A1654,Losartan potassium,
SCHEM,A1655,Lovastatin,CHEBI:CHEBI:40303
SCHEM,A1656,Low Density Lipoprotein,MESH:D008077
SCHEM,A1657,Loxapine,CHEBI:CHEBI:50841
SCHEM,A1658,Loxoribine,MESH:C068562
SCHEM,A1659,Lumiliximab,MESH:C509683
SCHEM,A1660,Luteinizing hormone (human),
SCHEM,A1661,Luteolin,CHEBI:CHEBI:15864
SCHEM,A1662,"Lyase, heparin",MESH:D019763
SCHEM,A1663,Lycopene,CHEBI:CHEBI:15948
SCHEM,A1664,Lysine,CHEBI:CHEBI:25094
SCHEM,A1665,Lysophosphatidylcholines,CHEBI:CHEBI:60479
SCHEM,A1666,"Lysophosphatidylethanolamines, C16-18",
SCHEM,A1667,Lysophosphatidylserine,CHEBI:CHEBI:68510
SCHEM,A1668,Lysophospholipid,CHEBI:CHEBI:16961
SCHEM,A1669,Lysozyme chloride,
SCHEM,A1670,MAK,
SCHEM,A1671,MEK inhibitor,CHEBI:CHEBI:75997
SCHEM,A1672,MEN 10755,
SCHEM,A1673,MG115,
SCHEM,A1674,MJ 33,
SCHEM,A1675,ML 7,MESH:C070571
SCHEM,A1676,ML 9,MESH:C056218
SCHEM,A1677,ML120B,
SCHEM,A1678,MME,MESH:C020415
SCHEM,A1679,Magnesium,CHEBI:CHEBI:25107
SCHEM,A1680,Maitotoxin,MESH:C020394
SCHEM,A1681,Malathion,CHEBI:CHEBI:6651
SCHEM,A1682,Malic acid,CHEBI:CHEBI:6650
SCHEM,A1683,Malondialdehyde,CHEBI:CHEBI:566274
SCHEM,A1684,Malonyl coenzyme A,CHEBI:CHEBI:15531
SCHEM,A1685,Maltose,CHEBI:CHEBI:17306
SCHEM,A1686,Manganese,CHEBI:CHEBI:18291
SCHEM,A1687,Manidipine,MESH:C054218
SCHEM,A1688,Mannitol,CHEBI:CHEBI:29864
SCHEM,A1689,Mannose,CHEBI:CHEBI:37684
SCHEM,A1690,Mannosyl-oligosaccharide Glc3Man9GlcNAc2,
SCHEM,A1691,Manumycin,MESH:C054474
SCHEM,A1692,Mapatumumab,MESH:C507357
SCHEM,A1693,Marimastat,CHEBI:CHEBI:50662
SCHEM,A1694,Mastoparan,MESH:C037500
SCHEM,A1695,Mdm2 protein,MESH:D051736
SCHEM,A1696,Mecamylamine,MESH:D008464
SCHEM,A1697,Medium High Density Lipoprotein,
SCHEM,A1698,Medium-chain 2-trans-enoyl CoA,
SCHEM,A1699,Medium-chain 3-ketoacyl CoA,
SCHEM,A1700,Medium-chain L-3-hydroxyacyl CoA,
SCHEM,A1701,Medium-chain fatty acid,CHEBI:CHEBI:59554
SCHEM,A1702,Medium-chain fatty acyl CoA,
SCHEM,A1703,Medium-chain fatty acyl CoA (-C2),
SCHEM,A1704,Medroxyprogesterone,CHEBI:CHEBI:6715
SCHEM,A1705,Medroxyprogesterone acetate,CHEBI:CHEBI:6716
SCHEM,A1706,Megestrol acetate,CHEBI:CHEBI:6723
SCHEM,A1707,Melagatran,CHEBI:CHEBI:43966
SCHEM,A1708,Melanins,MESH:D008543
SCHEM,A1709,Melatonin,CHEBI:CHEBI:16796
SCHEM,A1710,Melittin,MESH:D008555
SCHEM,A1711,Meloxicam,CHEBI:CHEBI:6741
SCHEM,A1712,Memantine,CHEBI:CHEBI:64312
SCHEM,A1713,Menadione,CHEBI:CHEBI:28869
SCHEM,A1714,Mercaptoethanol,CHEBI:CHEBI:41218
SCHEM,A1715,Mercuric chloride,CHEBI:CHEBI:31823
SCHEM,A1716,Mercury,CHEBI:CHEBI:25195
SCHEM,A1717,Mersalyl,MESH:D008634
SCHEM,A1718,Metallothionein,MESH:D008668
SCHEM,A1719,Metformin,CHEBI:CHEBI:6801
SCHEM,A1720,Methamphetamine,CHEBI:CHEBI:6809
